interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load.ae,load.aep,load.aps,load.atsi,load.bc,load.comed,load.dayton,load.deok,load.dom,load.dpl,load.duq,load.ekpc,load.jc,load.me,load.pe,load.pep,load.pjm_mid_atlantic_region,load.pjm_rto,load.pjm_southern_region,load.pjm_western_region,load.pl,load.pn,load.ps,load.reco,load_forecast.load_forecast,fuel_mix.coal,fuel_mix.gas,fuel_mix.hydro,fuel_mix.multiple_fuels,fuel_mix.nuclear,fuel_mix.oil,fuel_mix.solar,fuel_mix.storage,fuel_mix.wind,fuel_mix.other,fuel_mix.other_renewables
2024-02-16 18:00:00+00:00,2024-02-16 19:00:00+00:00,88659.19617499998,6329.416666666667,0.06769015715380959,93505.44617499998,811.1834940833332,15919.266833333335,5787.511532500001,8498.5935,3207.4655591666665,11588.188358333333,2224.0159949999997,3148.139416666667,13297.586941666666,2006.7031483333333,1569.7299041666665,1791.8419908333333,2105.4745991666664,1817.9158125000001,4557.990735,3225.6913,29682.284733333334,93505.44617499998,13297.586941666666,48736.46910000001,5122.491090833334,2149.3973066666667,4401.275931666667,169.82273608333333,93125.45833333333,13394.416666666666,47220.333333333336,955.0,183.08333333333334,32499.25,79.16666666666667,3444.9166666666665,0.0,1401.3333333333333,,528.1666666666666
2024-02-16 19:00:00+00:00,2024-02-16 20:00:00+00:00,88507.14362500001,5679.916666666667,0.061238973344577306,92748.72695833334,848.4507632499999,15792.414791666668,5712.668505833334,8442.115959166667,3150.8084508333336,11578.518225,2213.388881666667,3140.457765833333,13167.833216666666,2011.4191233333333,1576.2017374999998,1714.8877133333335,2151.967444166667,1777.4244133333332,4470.560809166666,3156.100746666667,29408.960808333333,92748.72695833334,13167.833216666666,48456.51469166666,5038.655229166668,2089.2589783333337,4458.312378333333,167.68523291666665,92941.16666666667,13234.083333333334,47129.75,904.8333333333334,182.08333333333334,32523.0,77.16666666666667,2711.25,0.0,1530.3333333333333,,533.5
2024-02-16 20:00:00+00:00,2024-02-16 21:00:00+00:00,89480.18323333333,5424.166666666667,0.05824481416036182,93130.26656666666,938.7885055833334,15715.548341666667,5724.103165,8393.788333333332,3195.0316949999997,11445.904141666666,2193.7814016666666,3184.8150924999995,13323.443858333338,2000.0444266666664,1561.5265458333333,1774.8485633333332,2259.5204041666666,1787.9981975000003,4452.54972,3224.705335,29812.028616666663,93130.26656666666,13323.443858333338,48220.38831666667,5011.665625833334,2116.0796875,4605.029009166667,166.58151375,94318.25,12863.25,47246.25,1231.8333333333333,181.08333333333334,32546.083333333332,76.08333333333333,1797.25,0.0,1852.8333333333333,,542.25
2024-02-16 21:00:00+00:00,2024-02-16 22:00:00+00:00,92610.07105833334,5582.0,0.058444914256917946,95512.57105833333,1087.3566841666666,15983.176866666669,5930.599418333334,8378.540083333333,3416.1521825,11288.039625,2232.742466666667,3236.0726833333333,13758.845466666668,2169.586329166667,1598.5063550000002,1820.4297691666668,2492.527811666667,1880.4642016666667,4517.479885,3393.6584058333333,31290.340741666663,95512.57105833333,13758.845466666668,48649.347975000004,5176.154089166667,2155.64727,4899.467108333333,168.3220765833333,97216.29166666667,13435.083333333334,48170.083333333336,2133.75,181.91666666666666,32556.25,76.0,810.6666666666666,0.0,2091.8333333333335,,545.75
2024-02-16 22:00:00+00:00,2024-02-16 23:00:00+00:00,96529.62033333333,6134.25,0.062026760072424574,98899.287,1228.5789875000003,16173.15775,6182.792872499999,8513.057333333332,3672.6654258333333,11396.851816666667,2282.3242575,3326.7215383333332,14380.752883333334,2364.707039166666,1628.6128858333332,1911.9627058333335,2720.2152533333333,1994.7261358333333,4741.993278333333,3519.240820833333,33102.97992500001,98899.287,14380.752883333334,49502.087250000004,5396.4827325,2191.2486191666662,5190.183730833333,173.15058958333336,100264.625,13567.916666666666,49511.583333333336,3225.9166666666665,182.0,32568.0,74.16666666666667,167.0,0.0,2202.6666666666665,,538.6666666666666
2024-02-16 23:00:00+00:00,2024-02-17 00:00:00+00:00,99178.46125,7690.0,0.07565522418117286,101640.21125,1292.8668625000003,16629.464858333336,6395.704531666666,8561.869999999999,3818.326193333333,11780.518591666665,2318.1974883333332,3384.6063649999996,14905.907308333335,2455.6281858333336,1633.304981666667,1949.2046141666667,2851.71077,2060.113293333334,4870.111791666667,3553.2233266666663,34080.82153333333,101640.21125,14905.907308333335,50699.976983333334,5530.694100833333,2222.709271666666,5352.83123,179.04649616666666,101560.66666666667,14064.5,50205.333333333336,4693.0,182.0,32587.333333333332,72.16666666666667,40.833333333333336,13.75,2420.9166666666665,,535.25
2024-02-17 00:00:00+00:00,2024-02-17 01:00:00+00:00,98794.50099999999,8048.833333333333,0.07933390698421462,101458.25099999999,1278.7979758333333,16767.556741666667,6407.9285899999995,8564.975708333333,3796.2625599999997,11856.376549999999,2290.8641141666662,3380.8032500000004,14823.156808333333,2446.5578616666667,1649.0914316666665,1966.2514374999998,2826.6937624999996,2040.817593333333,4793.9755975,3504.639696666667,33751.40546666666,101458.25099999999,14823.156808333333,50921.322025,5483.106986666667,2217.979518333333,5301.547045,176.50011158333334,100857.95833333333,14169.5,50329.5,4842.75,182.0,32600.916666666668,72.0,34.0,16.833333333333332,2629.75,,542.3333333333334
2024-02-17 01:00:00+00:00,2024-02-17 02:00:00+00:00,96635.75391666668,7498.833333333333,0.07484875103122884,100183.92058333335,1254.7730841666669,16623.026583333336,6377.705391666666,8463.4265425,3750.2867408333336,11677.969108333333,2248.6300725,3329.884382500001,14734.621425000003,2415.0302924999996,1621.1794658333336,1930.9055408333331,2772.3911941666665,2005.9341291666663,4695.491574166667,3430.035524166666,33177.0204,100183.92058333335,14734.621425000003,50341.784666666674,5366.420116666667,2200.5781508333334,5204.929278333334,172.43164083333332,99282.70833333333,14767.166666666666,49180.083333333336,3393.9166666666665,182.91666666666666,32610.25,73.83333333333333,34.0,16.083333333333332,3514.1666666666665,,556.75
2024-02-17 02:00:00+00:00,2024-02-17 03:00:00+00:00,93507.71627500001,7380.083333333333,0.07507173160538558,98310.79960833334,1215.0410391666667,16409.795625000002,6298.306120833334,8270.510365,3662.4285199999995,11462.876683333334,2192.873475,3243.7458533333333,14562.235575,2357.3234325,1584.8664808333333,1968.1329125000002,2656.712275,1947.2138866666667,4549.521544166667,3351.6056575000007,32317.739575,98310.79960833334,14562.235575,49466.62853333334,5200.371264999999,2203.197583333333,5071.8122975,167.51049691666665,96802.04166666667,14357.166666666666,47985.083333333336,1997.9166666666667,183.91666666666666,32616.5,76.75,34.0,1.3333333333333333,4769.083333333333,,579.0833333333334
2024-02-17 03:00:00+00:00,2024-02-17 04:00:00+00:00,89493.96049166664,7667.333333333333,0.08052522024805038,95232.62715833331,1159.1932450000002,16048.076091666668,6132.2084233333335,7954.350448333334,3506.1048799999994,11219.3448,2104.579014166667,3155.8639516666663,14157.40185833333,2260.8514208333336,1534.9275316666663,2021.2388575000002,2531.1716575,1850.8346158333336,4339.607925833333,3232.465146666667,30904.634291666665,95232.62715833331,14157.40185833333,48153.425491666676,4999.035164166667,2080.2021741666667,4868.048980833333,158.70252374999998,94197.66666666667,14053.75,46319.416666666664,1341.25,184.91666666666666,32621.583333333332,78.83333333333333,34.0,0.0,5704.666666666667,,587.4166666666666
2024-02-17 04:00:00+00:00,2024-02-17 05:00:00+00:00,85518.27458333333,7838.833333333333,0.08545459441506849,91746.60791666666,1100.5548758333332,15408.527100000001,5995.821755,7597.672125833332,3341.4708324999997,10855.187808333334,2028.0016349999999,3034.687595833333,13797.113366666665,2151.554690833333,1494.2859133333334,2046.2408866666665,2395.0944699999995,1769.1048783333333,4135.399409999999,3103.3682116666664,29488.130699999998,91746.60791666666,13797.113366666665,46411.97365,4833.3293816666655,2001.2873841666667,4645.149651666667,149.28380058333332,91775.33333333333,13948.416666666666,45235.583333333336,1029.8333333333333,185.0,32624.75,80.83333333333333,24.833333333333332,0.0,6203.5,,580.6666666666666
2024-02-17 05:00:00+00:00,2024-02-17 06:00:00+00:00,83062.29014166666,7529.333333333333,0.08451942836715126,89083.54014166666,1052.9359541666668,14926.537625000003,5877.330624166666,7336.234144166665,3206.9307108333337,10578.151441666667,1974.86265,2954.5694366666667,13491.397308333333,2060.966900833333,1441.0388808333335,2009.0728524999997,2282.3019541666667,1721.788775,3989.205928333333,3003.1189108333333,28494.742541666663,89083.54014166666,13491.397308333333,45085.87824166666,4710.066765833334,1947.2271666666668,4470.906789166666,142.03752208333336,88513.75,13245.25,42136.916666666664,924.4166666666666,185.91666666666666,32625.0,81.0,17.583333333333332,0.0,6003.666666666667,,583.6666666666666
2024-02-17 06:00:00+00:00,2024-02-17 07:00:00+00:00,81289.75193333333,8089.416666666667,0.09199325804909604,87935.91859999999,1022.7972500000001,14875.598333333333,5805.6352074999995,7253.102098333334,3186.4551850000003,10402.720633333332,1929.908524166667,2911.0467483333337,13311.888016666666,2017.3382075,1417.8346633333333,2027.3581241666668,2237.495165,1691.647586666667,3933.2918324999996,2952.080242499999,27999.912158333333,87935.91859999999,13311.888016666666,44597.48383333333,4641.88505,1894.0235199999997,4353.881451666666,138.11728424999998,87684.33333333333,12166.333333333334,41043.958333333336,857.4166666666666,186.0,32576.416666666668,81.0,17.0,0.0,6629.166666666667,,585.8333333333334
2024-02-17 07:00:00+00:00,2024-02-17 08:00:00+00:00,80590.02125,8247.0,0.0943453036309773,87413.02124999999,1013.1340266666667,14799.748091666668,5802.258925833333,7138.873136666666,3226.263991666667,10268.8168,1909.8511266666667,2900.348815,13210.08175,2014.3125983333332,1416.3395,2067.2543316666665,2199.5568891666667,1671.1979816666665,3921.0112116666664,2958.85837,27899.469166666666,87413.02124999999,13210.08175,44237.11785000001,4612.5576458333335,1857.1600583333336,4288.64007,136.33712400000002,87519.75,11873.0,41229.0,830.0,186.0,32530.0,81.0,17.0,0.0,6806.0,,594.0
2024-02-17 08:00:00+00:00,2024-02-17 09:00:00+00:00,80526.78431666667,8441.333333333334,0.09642323519242292,87545.95098333334,1019.8382466666667,14887.676808333335,5817.838281666667,7102.459095000001,3270.82704,10211.208658333335,1916.9142183333333,2929.1389225000003,13240.320541666666,2056.347313333333,1402.0377875000001,2117.8186,2197.3338216666666,1668.9645333333337,3925.4804283333337,2994.8396608333333,27920.00786666667,87545.95098333334,13240.320541666666,44267.540883333335,4618.3005416666665,1849.1420491666665,4264.7490425000005,136.21787658333332,87942.66666666667,11988.5,41551.666666666664,811.6666666666666,186.91666666666666,32530.0,81.91666666666667,17.0,0.0,7002.166666666667,,610.5
2024-02-17 09:00:00+00:00,2024-02-17 10:00:00+00:00,81246.55703333333,8407.666666666666,0.09530301587963712,88222.14036666666,1030.5549408333334,14999.829324999999,5863.478305833331,7185.804784166667,3324.02501,10238.304041666664,1941.7442508333336,2976.8852725,13283.098833333335,2124.316503333334,1389.923721666667,2127.4711491666667,2196.3994241666664,1680.8243033333335,3968.1970425,3029.1353841666664,28217.33671666667,88222.14036666666,13283.098833333335,44597.597125,4641.1850558333335,1833.2587383333332,4267.128010833334,136.31591466666666,89157.20833333333,12060.416666666666,41935.75,806.3333333333334,187.0,32641.833333333332,83.83333333333333,17.0,0.0,6958.583333333333,,625.75
2024-02-17 10:00:00+00:00,2024-02-17 11:00:00+00:00,83348.83995,8266.416666666666,0.09182599970810727,90031.00661666667,1052.1909991666669,15341.048324999998,5984.870118333333,7250.563577500001,3422.194268333333,10337.534516666667,1983.634201666667,3058.992936666666,13625.937258333332,2206.9082574999998,1434.0665024999998,2179.6112483333336,2257.5284225,1717.4820658333335,4068.3633583333335,3098.8110933333337,28834.886349999997,90031.00661666667,13625.937258333332,45385.78235833333,4763.195864166667,1882.1409725,4342.5164350000005,138.70592041666666,91603.79166666667,12238.333333333334,42910.333333333336,949.0,187.0,32663.0,84.91666666666667,17.0,0.0,6665.166666666667,,635.25
2024-02-17 11:00:00+00:00,2024-02-17 12:00:00+00:00,86933.78127500002,8000.083333333333,0.08591772606136018,93126.86460833334,1089.2150441666668,15734.541191666665,6174.975028333333,7464.7592933333335,3575.6926291666664,10543.8738,2054.5602191666667,3177.3956633333332,14220.279108333334,2298.3214041666665,1488.487915,2280.428905,2323.5053433333333,1778.4243383333333,4220.30119,3194.4042700000005,29988.054349999995,93126.86460833334,14220.279108333334,46637.896291666664,4951.0231675,1931.5120383333333,4463.855885,143.85564058333335,94654.75,12155.0,43509.333333333336,1168.25,187.91666666666666,32659.416666666668,85.0,17.0,0.0,6176.083333333333,,638.75
2024-02-17 12:00:00+00:00,2024-02-17 13:00:00+00:00,90252.01919166664,8755.25,0.09103633918278188,96167.43585833331,1120.3328508333334,16239.338275,6369.699081666666,7759.562688333335,3693.8134791666666,10902.984933333333,2131.0784191666667,3269.7044808333326,14702.641991666665,2387.6358166666664,1516.5410274999997,2290.1525175,2418.579755833334,1852.9916150000001,4374.793786666667,3320.8254199999997,30986.575308333337,96167.43585833331,14702.641991666665,48188.52071666666,5124.778778333334,2011.9268025000001,4549.9856199999995,147.59178550000001,97377.5,12139.583333333334,44541.416666666664,2216.4166666666665,188.0,32655.333333333332,85.0,188.41666666666666,0.0,5727.0,,623.4166666666666
2024-02-17 13:00:00+00:00,2024-02-17 14:00:00+00:00,91726.95,11179.083333333334,0.11332693962664085,98627.45,1174.6255366666667,16645.70455,6570.462019999999,7949.478884999998,3827.454664166666,10919.148441666666,2194.2064900000005,3373.854998333333,14922.585541666665,2478.2590841666665,1556.28227,2339.9660641666665,2504.427635,1935.2940275000003,4550.081789166667,3456.216646666667,32155.688291666665,98627.45,14922.585541666665,49209.051524999995,5288.2966375,2091.25012,4704.823880000001,152.7826595833333,99187.54166666667,12391.083333333334,45101.25,3666.6666666666665,189.83333333333334,32648.583333333332,85.0,1380.0833333333333,0.0,5520.416666666667,,611.9166666666666
2024-02-17 14:00:00+00:00,2024-02-17 15:00:00+00:00,91612.11691666667,12522.333333333334,0.12550358387867747,99774.70025,1218.028665,16838.435925,6623.94834,8134.952805000001,3861.957065,10881.921233333334,2239.4330908333336,3438.8560375,14720.991675000003,2541.498455,1605.8015524999998,2420.5786616666664,2617.8568833333334,1921.8078391666666,4714.433066666666,3489.9406233333325,32870.37351666667,99774.70025,14720.991675000003,49760.389375000006,5360.616280000001,2115.8015050000004,4874.385454999999,157.42743683333336,99620.625,13101.5,45466.666666666664,3745.0833333333335,189.08333333333334,32646.166666666668,84.08333333333333,2752.0,0.0,5410.583333333333,,614.6666666666666
2024-02-17 15:00:00+00:00,2024-02-17 16:00:00+00:00,91545.20789166668,11268.333333333334,0.11331399207873415,99441.12455833335,1245.1055724999999,16777.617841666666,6652.421554166666,8119.996285,3810.571699166667,10805.168941666667,2258.0322225,3466.1008500000003,14458.665933333335,2513.2537208333333,1615.408655,2322.6394658333334,2671.432363333333,1926.8564966666665,4786.425996666667,3417.6246616666667,32964.713208333334,99441.12455833335,14458.665933333335,49693.489875,5324.445636666667,2116.02093,4970.191560833334,159.94395733333332,99163.95833333333,13928.5,45813.166666666664,2735.4166666666665,188.08333333333334,32636.833333333332,84.0,3002.6666666666665,9.166666666666666,4893.25,,637.0
2024-02-17 16:00:00+00:00,2024-02-17 17:00:00+00:00,91019.13184166669,9819.5,0.09928590631944023,98902.215175,1240.1970058333334,16818.798733333333,6653.1952433333345,8054.973045,3791.179595,10724.485391666669,2245.1283766666666,3460.9447625000007,14268.164408333332,2393.563203333333,1615.0906016666668,2234.7054375,2666.02828,1934.8765025,4773.348355833334,3357.9209391666664,32826.60160833333,98902.215175,14268.164408333332,49573.780008333335,5318.261106666666,2107.9952791666665,5007.628253333333,160.1646905,98533.29166666667,14441.666666666666,45639.416666666664,1266.25,186.16666666666666,32640.583333333332,82.16666666666667,3223.0833333333335,2.6666666666666665,4660.0,,670.1666666666666
2024-02-17 17:00:00+00:00,2024-02-17 18:00:00+00:00,89583.06431666667,10211.416666666666,0.10402578643832895,98163.81431666667,1207.8701175,16622.691658333337,6580.763135833332,8187.840068333334,3744.6407799999997,10584.0616,2197.0166508333336,3458.0672366666663,14074.879883333333,2322.450715833333,1616.0418091666668,2247.848255833333,2625.4743774999997,1926.0276599999997,4747.148353333334,3397.0778575000004,32594.603025,98163.81431666667,14074.879883333333,49253.21390833334,5325.250854166667,2080.1232891666664,4962.275971666667,159.54088025000001,97483.08333333333,13778.916666666666,45027.0,962.25,185.08333333333334,32636.416666666668,81.08333333333333,3550.0,0.16666666666666666,5030.75,,668.4166666666666
2024-02-17 18:00:00+00:00,2024-02-17 19:00:00+00:00,86955.49541666667,11432.25,0.11815381667125041,96771.91208333334,1156.3271491666667,16440.176199999998,6480.4558,8112.707616666667,3680.602290833333,10418.827241666666,2152.2816475,3337.8950999999993,13718.184841666669,2266.9220733333336,1616.0375575000005,2315.2104858333337,2583.38524,1877.434515,4686.347163333334,3342.3255641666674,32180.90175,96771.91208333334,13718.184841666669,48556.48659166667,5271.656706666667,2056.2126658333336,4931.648759999999,159.93956008333336,95928.04166666667,12797.416666666666,44008.666666666664,950.5833333333334,184.08333333333334,32632.333333333332,79.16666666666667,3809.0,0.0,6007.416666666667,,665.25
